County,2019,2023,PercentDiff
Adair,283,251,-11.30742049
Alfalfa,55,46,-16.36363636
Atoka,150,154,2.666666667
Beaver,52,50,-3.846153846
Beckham,296,232,-21.62162162
Blaine,110,94,-14.54545455
Bryan,589,639,8.488964346
Caddo,336,280,-16.66666667
Canadian,1754,2077,18.41505131
Carter,637,655,2.825745683
Cherokee,561,536,-4.456327986
Choctaw,160,179,11.875
Cimarron,20,22,10
Cleveland,2810,2747,-2.241992883
Coal,68,81,19.11764706
Comanche,1725,1540,-10.72463768
Cotton,51,56,9.803921569
Craig,149,154,3.355704698
Creek,841,791,-5.94530321
Custer,377,350,-7.161803714
Delaware,434,404,-6.912442396
Dewey,61,40,-34.42622951
Ellis,48,43,-10.41666667
Garfield,829,751,-9.408926417
Garvin,356,331,-7.02247191
Grady,567,542,-4.409171076
Grant,36,33,-8.333333333
Greer,45,53,17.77777778
Harmon,36,29,-19.44444444
Harper,35,33,-5.714285714
Haskell,148,132,-10.81081081
Hughes,159,154,-3.144654088
Jackson,360,363,0.833333333
Jefferson,64,82,28.125
Johnston,138,102,-26.08695652
Kay,524,525,0.190839695
Kingfisher,183,155,-15.30054645
Kiowa,94,83,-11.70212766
Latimer,104,115,10.57692308
Leflore,590,615,4.237288136
Lincoln,372,352,-5.376344086
Logan,495,578,16.76767677
Love,111,132,18.91891892
McClain,447,524,17.22595078
McCurtain,448,411,-8.258928571
McIntosh,186,198,6.451612903
Major,78,91,16.66666667
Marshall,212,184,-13.20754717
Mayes,439,448,2.050113895
Murray,155,154,-0.64516129
Muskogee,841,815,-3.091557669
Noble,125,90,-28
Nowata,93,101,8.602150538
Okfuskee,145,139,-4.137931034
Oklahoma,11310,10923,-3.421750663
Okmulgee,478,424,-11.29707113
Osage,410,410,0
Ottawa,383,376,-1.82767624
Pawnee,178,150,-15.73033708
Payne,789,737,-6.590621039
Pittsburg,494,424,-14.17004049
Pontotoc,530,472,-10.94339623
Pottawatomie,873,825,-5.498281787
Pushmataha,117,104,-11.11111111
Roger Mills,43,35,-18.60465116
Rogers,984,1059,7.62195122
Seminole,278,303,8.992805755
Sequoyah,513,509,-0.779727096
Stephens,512,510,-0.390625
Texas,344,296,-13.95348837
Tillman,77,80,3.896103896
Tulsa,8857,8583,-3.093598284
Wagoner,880,928,5.454545455
Washington,585,582,-0.512820513
Washita,156,86,-44.87179487
Woods,83,87,4.819277108
Woodward,242,224,-7.438016529
